,Coh_Swath,Coh_SwathOverPoca,DayInYear_Swath,DemDiffMad_Swath,DemDiff_Swath,DemDiff_SwathOverPoca,Dist_SwathToPoca,Elev_Oib,Elev_Swath,Heading_Swath,Lat_Swath,LeadEdgeS_Poca,LeadEdgeW_Poca,Lon_Swath,MeanDiffSpread_Swath,PhaseConfidence_Swath,PhaseSSegment_Swath,Phase_Swath,Phase_SwathOverPoca,PowerScaled_Swath,PowerScaled_SwathOverPoca,PowerWatt_Swath,SampleNb_Swath,SampleNb_SwathMinusLeadEdgeS,StartTime_Swath,Wf_Number_Swath,X_Swath,Y_Swath
8478,0.949,1.0958429561200924,125,2.657531141645993,1.1639740820974112,0.1201827592314324,6549.0408458033,1707.6987,1705.1639740820974,-6.486610473326098,65.41253892976209,226.1,4.800000000000011,-41.800866187245674,56.06502776548949,0.9813174584040287,-0.0045121506819008166,0.44818,0.13294686934409577,17683.0,1.4149795951028248,2.1017763485297466e-15,423,196.9,1336154230,1276,150871,-2699270
8479,0.969,1.1189376443418013,125,2.657531141645993,4.406604567542672,0.45499114105256344,6478.019759154799,1708.6694,1708.4066045675427,-6.486610473326098,65.41246814792622,226.1,4.800000000000011,-41.80236336217882,56.06502776548949,0.9813174584040287,-0.0045121506819008166,0.479907,0.14235827842901727,20795.0,1.6639993598463632,2.47166426328542e-15,409,182.9,1336154230,1276,150801,-2699282
8480,0.979,1.1304849884526558,125,2.657531141645993,1.6364603033289313,0.16896795010450966,6556.109364554561,1707.489,1705.636460303329,-6.486610473326098,65.41254603413645,226.1,4.800000000000011,-41.80071589800633,56.06502776548949,0.9813174584040287,-0.0045121506819008166,0.444995,0.13200207979779527,35962.0,2.877650636152677,4.274392413381595e-15,421,194.9,1336154230,1276,150878,-2699269
8481,0.978,1.1293302540415704,125,2.657531141645993,2.7593642389401793,0.28491013078469807,6649.489754860894,1707.2569,1704.7593642389402,-6.486610473326098,65.41263856893886,226.1,4.800000000000011,-41.79875807770878,56.06502776548949,0.9813174584040287,-0.0045121506819008166,0.403506,0.11969489816939333,31065.0,2.4857965911818836,3.692341925412915e-15,425,198.9,1336154230,1276,150970,-2699253
8482,0.979,1.1304849884526558,125,2.657531141645993,1.6364603033289313,0.16896795010450966,6556.109364554561,1708.2197,1705.636460303329,-6.486610473326098,65.41254603413645,226.1,4.800000000000011,-41.80071589800633,56.06502776548949,0.9813174584040287,-0.0045121506819008166,0.444995,0.13200207979779527,35962.0,2.877650636152677,4.274392413381595e-15,421,194.9,1336154230,1276,150878,-2699269
8483,0.969,1.1189376443418013,125,2.657531141645993,4.406604567542672,0.45499114105256344,6478.019759154799,1709.2153,1708.4066045675427,-6.486610473326098,65.41246814792622,226.1,4.800000000000011,-41.80236336217882,56.06502776548949,0.9813174584040287,-0.0045121506819008166,0.479907,0.14235827842901727,20795.0,1.6639993598463632,2.47166426328542e-15,409,182.9,1336154230,1276,150801,-2699282
8484,0.976,1.1270207852193996,125,2.657531141645993,3.879605842754245,0.40057742013672354,6571.400155218064,1708.0104,1705.8796058427542,-6.486610473326098,65.4125612220417,226.1,4.800000000000011,-41.80039459512682,56.06502776548949,0.9813174584040287,-0.0045121506819008166,0.438186,0.12998227696553158,24697.0,1.9762342962310955,2.935450459743208e-15,420,193.9,1336154230,1276,150893,-2699266
8485,0.978,1.1293302540415704,125,2.657531141645993,2.7593642389401793,0.28491013078469807,6649.489754860894,1707.7845,1704.7593642389402,-6.486610473326098,65.41263856893886,226.1,4.800000000000011,-41.79875807770878,56.06502776548949,0.9813174584040287,-0.0045121506819008166,0.403506,0.11969489816939333,31065.0,2.4857965911818836,3.692341925412915e-15,425,198.9,1336154230,1276,150970,-2699253
8486,0.976,1.1270207852193996,125,2.657531141645993,3.879605842754245,0.40057742013672354,6571.400155218064,1708.7581,1705.8796058427542,-6.486610473326098,65.4125612220417,226.1,4.800000000000011,-41.80039459512682,56.06502776548949,0.9813174584040287,-0.0045121506819008166,0.438186,0.12998227696553158,24697.0,1.9762342962310955,2.935450459743208e-15,420,193.9,1336154230,1276,150893,-2699266
8487,0.98,1.1316397228637414,125,2.657531141645993,2.4821383077651262,0.25628597338156717,6584.551389426618,1708.5474,1704.4821383077651,-6.486610473326098,65.41257404602328,226.1,4.800000000000011,-41.80012328994883,56.06502776548949,0.9813174584040287,-0.0045121506819008166,0.432437,0.1282769095866677,33629.0,2.690965831799632,3.997095335899273e-15,426,199.9,1336154230,1276,150906,-2699264
8488,0.978,1.1293302540415704,125,2.657531141645993,2.7593642389401793,0.28491013078469807,6649.489754860894,1708.2678,1704.7593642389402,-6.486610473326098,65.41263856893886,226.1,4.800000000000011,-41.79875807770878,56.06502776548949,0.9813174584040287,-0.0045121506819008166,0.403506,0.11969489816939333,31065.0,2.4857965911818836,3.692341925412915e-15,425,198.9,1336154230,1276,150970,-2699253
8489,0.975,1.196319018404908,125,2.6438852811339255,6.068396368995309,0.7348736557970411,6915.325950380069,1713.547,1712.0683963689953,-6.486949192098926,65.41527915316081,222.8,6.299999999999983,-41.80132185808958,46.73072368965843,0.9917570587152924,-0.0045121506819008166,0.44217,0.12531868868591575,18116.0,1.612317550729797,2.1308649753616627e-15,395,172.2,1336154230,1277,150832,-2698961
8490,0.98,1.2024539877300615,125,2.6438852811339255,5.470378355123103,0.6624545754726106,6981.250102954341,1712.7468,1710.470378355123,-6.486949192098926,65.41534445131884,222.8,6.299999999999983,-41.79994026000344,46.73072368965843,0.9917570587152924,-0.0045121506819008166,0.412895,0.11702164318015963,29354.0,2.6124955500177998,3.4527164101769846e-15,402,179.2,1336154230,1277,150897,-2698950
8491,0.975,1.196319018404908,125,2.6438852811339255,6.068396368995309,0.7348736557970411,6915.325950380069,1713.8881,1712.0683963689953,-6.486949192098926,65.41527915316081,222.8,6.299999999999983,-41.80132185808958,46.73072368965843,0.9917570587152924,-0.0045121506819008166,0.44217,0.12531868868591575,18116.0,1.612317550729797,2.1308649753616627e-15,395,172.2,1336154230,1277,150832,-2698961
8492,0.97,1.1901840490797546,125,2.6438852811339255,4.330158659256995,0.5243756885043811,7024.814944181804,1712.4977,1709.330158659257,-6.486949192098926,65.41538753808913,222.8,6.299999999999983,-41.79902846713367,46.73072368965843,0.9917570587152924,-0.0045121506819008166,0.393575,0.11154601827251802,21436.0,1.9077963688145247,2.521374564575657e-15,407,184.2,1336154230,1277,150940,-2698943
8493,0.974,1.1950920245398773,125,2.6438852811339255,4.188472141511738,0.5072176647133533,7062.297076730772,1712.0303,1708.1884721415117,-6.486949192098926,65.41542538637069,222.8,6.299999999999983,-41.7982274315807,46.73072368965843,0.9917570587152924,-0.0045121506819008166,0.376602,0.1067355740925283,18266.0,1.6256674973300107,2.1485084808984398e-15,412,189.2,1336154230,1277,150977,-2698937
8494,0.97,1.1901840490797546,125,2.6438852811339255,4.330158659256995,0.5243756885043811,7024.814944181804,1713.1247,1709.330158659257,-6.486949192098926,65.41538753808913,222.8,6.299999999999983,-41.79902846713367,46.73072368965843,0.9917570587152924,-0.0045121506819008166,0.393575,0.11154601827251802,21436.0,1.9077963688145247,2.521374564575657e-15,407,184.2,1336154230,1277,150940,-2698943
8495,0.975,1.196319018404908,125,2.6438852811339255,6.068396368995309,0.7348736557970411,6915.325950380069,1714.2588,1712.0683963689953,-6.486949192098926,65.41527915316081,222.8,6.299999999999983,-41.80132185808958,46.73072368965843,0.9917570587152924,-0.0045121506819008166,0.44217,0.12531868868591575,18116.0,1.612317550729797,2.1308649753616627e-15,395,172.2,1336154230,1277,150832,-2698961
8496,0.97,1.1901840490797546,125,2.6438852811339255,4.330158659256995,0.5243756885043811,7024.814944181804,1712.8646,1709.330158659257,-6.486949192098926,65.41538753808913,222.8,6.299999999999983,-41.79902846713367,46.73072368965843,0.9917570587152924,-0.0045121506819008166,0.393575,0.11154601827251802,21436.0,1.9077963688145247,2.521374564575657e-15,407,184.2,1336154230,1277,150940,-2698943
8497,0.978,1.2,125,2.6438852811339255,5.642429328523576,0.6832896890871779,7120.16692220063,1712.4379,1709.6424293285236,-6.486949192098926,65.41548284043151,222.8,6.299999999999983,-41.79701127574634,46.73072368965843,0.9917570587152924,-0.0045121506819008166,0.350832,0.09943190670795665,20922.0,1.8620505517977928,2.460916152269635e-15,406,183.2,1336154230,1277,151034,-2698927
8498,0.97,1.1901840490797546,125,2.6438852811339255,4.330158659256995,0.5243756885043811,7024.814944181804,1713.5217,1709.330158659257,-6.486949192098926,65.41538753808913,222.8,6.299999999999983,-41.79902846713367,46.73072368965843,0.9917570587152924,-0.0045121506819008166,0.393575,0.11154601827251802,21436.0,1.9077963688145247,2.521374564575657e-15,407,184.2,1336154230,1277,150940,-2698943
8499,0.97,1.1901840490797546,125,2.6438852811339255,4.330158659256995,0.5243756885043811,7024.814944181804,1713.2657,1709.330158659257,-6.486949192098926,65.41538753808913,222.8,6.299999999999983,-41.79902846713367,46.73072368965843,0.9917570587152924,-0.0045121506819008166,0.393575,0.11154601827251802,21436.0,1.9077963688145247,2.521374564575657e-15,407,184.2,1336154230,1277,150940,-2698943
8500,0.978,1.2,125,2.6438852811339255,5.642429328523576,0.6832896890871779,7120.16692220063,1712.7762,1709.6424293285236,-6.486949192098926,65.41548284043151,222.8,6.299999999999983,-41.79701127574634,46.73072368965843,0.9917570587152924,-0.0045121506819008166,0.350832,0.09943190670795665,20922.0,1.8620505517977928,2.460916152269635e-15,406,183.2,1336154230,1277,151034,-2698927
8501,0.985,1.229712858926342,125,2.575938252069455,4.80718442145735,0.5824372200469392,6881.786977232004,1716.9835,1714.8071844214574,-6.4872774690942085,65.41809459224437,217.0,6.199999999999989,-41.800183950858866,45.94031674821082,0.9965139727150784,-0.0045121506819008166,0.402398,0.1158375221615745,20460.0,1.6442979988748694,2.552778163985789e-15,385,168.0,1336154230,1278,150868,-2698640
8502,0.98,1.2234706616729087,125,2.575938252069455,4.697475492954254,0.5691449146703337,6960.8623747349,1716.0424,1713.6974754929543,-6.4872774690942085,65.41817348190871,217.0,6.199999999999989,-41.798514206065306,45.94031674821082,0.9965139727150784,-0.0045121506819008166,0.367021,0.10565361463343068,19660.0,1.5800048219882665,2.4529627910049175e-15,390,173.0,1336154230,1278,150946,-2698627
8503,0.985,1.229712858926342,125,2.575938252069455,4.80718442145735,0.5824372200469392,6881.786977232004,1717.2094,1714.8071844214574,-6.4872774690942085,65.41809459224437,217.0,6.199999999999989,-41.800183950858866,45.94031674821082,0.9965139727150784,-0.0045121506819008166,0.402398,0.1158375221615745,20460.0,1.6442979988748694,2.552778163985789e-15,385,168.0,1336154230,1278,150868,-2698640
8504,0.975,1.2172284644194755,125,2.575938252069455,4.492679575458169,0.544331894322922,6995.3871229546685,1715.7738,1713.4926795754582,-6.4872774690942085,65.41820760796189,217.0,6.199999999999989,-41.797791784655544,45.94031674821082,0.9965139727150784,-0.0045121506819008166,0.351715,0.1012475064663795,14974.0,1.20340753837499,1.8682942437694624e-15,391,174.0,1336154230,1278,150980,-2698621
8505,0.966,1.2059925093632957,125,2.575938252069455,3.4476601127535105,0.4177176067503794,7063.282876963091,1715.1272,1711.4476601127535,-6.4872774690942085,65.41827469680896,217.0,6.199999999999989,-41.79637134866738,45.94031674821082,0.9965139727150784,-0.0045121506819008166,0.321621,0.09258440577519708,13257.0,1.0654183074821184,1.654065499509267e-15,400,183.0,1336154230,1278,151047,-2698610
8506,0.975,1.2172284644194755,125,2.575938252069455,4.492679575458169,0.544331894322922,6995.3871229546685,1716.3028,1713.4926795754582,-6.4872774690942085,65.41820760796189,217.0,6.199999999999989,-41.797791784655544,45.94031674821082,0.9965139727150784,-0.0045121506819008166,0.351715,0.1012475064663795,14974.0,1.20340753837499,1.8682942437694624e-15,391,174.0,1336154230,1278,150980,-2698621
8507,0.977,1.2197253433208488,125,2.575938252069455,4.359028467908502,0.5281387607310504,6909.243229182194,1717.4548,1714.3590284679085,-6.4872774690942085,65.41812200737722,217.0,6.199999999999989,-41.799603739279235,45.94031674821082,0.9965139727150784,-0.0045121506819008166,0.390105,0.11229876038857306,21160.0,1.700554528650647,2.6401166153440516e-15,387,170.0,1336154230,1278,150895,-2698635
8508,0.975,1.2172284644194755,125,2.575938252069455,4.492679575458169,0.544331894322922,6995.3871229546685,1716.0222,1713.4926795754582,-6.4872774690942085,65.41820760796189,217.0,6.199999999999989,-41.797791784655544,45.94031674821082,0.9965139727150784,-0.0045121506819008166,0.351715,0.1012475064663795,14974.0,1.20340753837499,1.8682942437694624e-15,391,174.0,1336154230,1278,150980,-2698621
8509,0.966,1.2059925093632957,125,2.575938252069455,3.4476601127535105,0.4177176067503794,7063.282876963091,1715.3382,1711.4476601127535,-6.4872774690942085,65.41827469680896,217.0,6.199999999999989,-41.79637134866738,45.94031674821082,0.9965139727150784,-0.0045121506819008166,0.321621,0.09258440577519708,13257.0,1.0654183074821184,1.654065499509267e-15,400,183.0,1336154230,1278,151047,-2698610
8510,0.975,1.2172284644194755,125,2.575938252069455,4.492679575458169,0.544331894322922,6995.3871229546685,1716.5198,1713.4926795754582,-6.4872774690942085,65.41820760796189,217.0,6.199999999999989,-41.797791784655544,45.94031674821082,0.9965139727150784,-0.0045121506819008166,0.351715,0.1012475064663795,14974.0,1.20340753837499,1.8682942437694624e-15,391,174.0,1336154230,1278,150980,-2698621
8511,0.977,1.2197253433208488,125,2.575938252069455,4.359028467908502,0.5281387607310504,6909.243229182194,1717.6944,1714.3590284679085,-6.4872774690942085,65.41812200737722,217.0,6.199999999999989,-41.799603739279235,45.94031674821082,0.9965139727150784,-0.0045121506819008166,0.390105,0.11229876038857306,21160.0,1.700554528650647,2.6401166153440516e-15,387,170.0,1336154230,1278,150895,-2698635
8512,0.975,1.2172284644194755,125,2.575938252069455,4.492679575458169,0.544331894322922,6995.3871229546685,1716.2271,1713.4926795754582,-6.4872774690942085,65.41820760796189,217.0,6.199999999999989,-41.797791784655544,45.94031674821082,0.9965139727150784,-0.0045121506819008166,0.351715,0.1012475064663795,14974.0,1.20340753837499,1.8682942437694624e-15,391,174.0,1336154230,1278,150980,-2698621
8513,0.983,1.2272159800249687,125,2.575938252069455,4.880341640673578,0.5913009297886483,7090.739101109277,1715.5814,1712.8803416406736,-6.4872774690942085,65.41830188610851,217.0,6.199999999999989,-41.79579560178661,45.94031674821082,0.9965139727150784,-0.0045121506819008166,0.309422,0.08907270359762898,19097.0,1.5347584987543197,2.382717722269629e-15,394,177.0,1336154230,1278,151074,-2698605
8514,0.982,1.1859903381642511,125,2.6117000814135976,4.397359943948686,0.8371050072317004,7791.573974493215,1719.3923,1716.3973599439487,-6.487605760832901,65.42092138252858,205.6,0.5999999999999943,-41.798807151718904,43.57201959958996,0.9859267798153633,-0.006135923151542565,0.357577,0.09323521078865915,15110.0,1.626655183550436,2.352867809678021e-15,380,174.4,1336154230,1279,150915,-2698317
8515,0.976,1.1787439613526571,125,2.6117000814135976,7.6613317877054214,1.4584521811495452,7891.037067458244,1718.5229,1717.6613317877054,-6.487605760832901,65.42102002668129,205.6,0.5999999999999943,-41.79671848414017,43.57201959958996,0.9859267798153633,-0.006135923151542565,0.313328,0.0816976542842213,14424.0,1.5528043922919583,2.246046676823016e-15,375,169.4,1336154230,1279,151013,-2698300
8516,0.97,1.171497584541063,125,2.6117000814135976,5.809999217279255,1.1060225905522278,7800.782012080584,1719.622,1717.8099992172793,-6.487605760832901,65.4209298003186,205.6,0.5999999999999943,-41.7986289398911,43.57201959958996,0.9859267798153633,-0.006135923151542565,0.353801,0.09225065038366113,14803.0,1.5936053396490473,2.3050630169863497e-15,374,168.4,1336154230,1279,150924,-2698315
8517,0.981,1.184782608695652,125,2.6117000814135976,4.162367282435298,0.7923705447080529,7905.174128379463,1718.2279,1714.1623672824353,-6.487605760832901,65.42103389891348,205.6,0.5999999999999943,-41.796424706602295,43.57201959958996,0.9859267798153633,-0.006135923151542565,0.307106,0.08007531984568907,13761.0,1.481429647970718,2.1428070105214587e-15,390,184.4,1336154230,1279,151027,-2698298
8518,0.975,1.177536231884058,125,2.6117000814135976,5.168910683132708,0.983981541183182,7969.126677371869,1717.5331,1715.1689106831327,-6.487605760832901,65.42109818027981,205.6,0.5999999999999943,-41.795063233828614,43.57201959958996,0.9859267798153633,-0.006135923151542565,0.278263,0.0725547489343125,11128.0,1.197976100764345,1.7328069481202525e-15,386,180.4,1336154230,1279,151090,-2698287
8519,0.976,1.1787439613526571,125,2.6117000814135976,7.6613317877054214,1.4584521811495452,7891.037067458244,1718.746,1717.6613317877054,-6.487605760832901,65.42102002668129,205.6,0.5999999999999943,-41.79671848414017,43.57201959958996,0.9859267798153633,-0.006135923151542565,0.313328,0.0816976542842213,14424.0,1.5528043922919583,2.246046676823016e-15,375,169.4,1336154230,1279,151013,-2698300
8520,0.975,1.177536231884058,125,2.6117000814135976,5.647805677726865,1.0751465590627474,7809.822149063319,1719.8829,1716.6478056777269,-6.487605760832901,65.42093978757478,205.6,0.5999999999999943,-41.79841749521381,43.57201959958996,0.9859267798153633,-0.006135923151542565,0.349322,0.09108278861088939,13974.0,1.5043599956938314,2.1759745051251265e-15,379,173.4,1336154230,1279,150933,-2698314
